dur,sbytes,dbytes,attack_cat,dur_scaled,sbytes_scaled,dbytes_scaled,total_bytes
0.606724,994,698,fuzzers,0.3632728710803542,0.28870292887029286,0.2533575317604356,1692
0.203394,512,268,exploits,0.12178111025856496,0.14465032875074715,0.09727767695099819,780
0.655277,994,718,fuzzers,0.3923437298391382,0.28870292887029286,0.26061705989110706,1712
0.204289,3374,268,exploits,0.12231698690036076,1,0.09727767695099819,3642
0.965102,774,556,fuzzers,0.5778498533524172,0.22295277943813507,0.20181488203266787,1330
0.168108,3374,268,dos,0.10065379944023344,1,0.09727767695099819,3642
0.992599,774,556,fuzzers,0.5943135405249974,0.22295277943813507,0.20181488203266787,1330
0.222381,830,268,exploits,0.13314947874770117,0.23968918111177526,0.09727767695099819,1098
0.224355,2130,1518,dos,0.1343314010839078,0.6282127913927077,0.5509981851179674,3648
1.124669,564,354,reconnaissance,0.6733897730188205,0.16019127316198445,0.12849364791288567,918
0.442741,580,268,fuzzers,0.26508889415119086,0.16497310221159595,0.09727767695099819,848
0.478577,554,354,fuzzers,0.28654551463766503,0.15720263000597728,0.12849364791288567,908
1.409766,2682,1838,exploits,0.8440901338524052,0.7931858936043037,0.6671506352087114,4520
0.584543,2484,354,fuzzers,0.3499921115365858,0.7340107591153616,0.12849364791288567,2838
0.259738,578,268,fuzzers,0.15551679015280268,0.1643753735803945,0.09727767695099819,846
0.565454,2676,268,fuzzers,0.33856267107263044,0.7913927077106994,0.09727767695099819,2944
0.484747,604,354,fuzzers,0.29023977036937465,0.17214584578601316,0.12849364791288567,958
0.15541,3374,268,exploits,0.09305093732009587,1,0.09727767695099819,3642
0.017105,120,240,dos,0.010241530679237113,0.02749551703526599,0.08711433756805807,360
0.435853,624,268,fuzzers,0.26096473961634226,0.1781231320980275,0.09727767695099819,892
0.684958,564,354,reconnaissance,0.4101150757666703,0.16019127316198445,0.12849364791288567,918
0.582293,1150,2755,exploits,0.34864493562145665,0.3353257621040048,1,3905
0.215956,926,268,exploits,0.1293025430789436,0.2683801554094441,0.09727767695099819,1194
0.229422,3374,440,exploits,0.13736524124477856,1,0.15970961887477314,3814
0.066783,188,89,dos,0.039985977395585626,0.04781829049611477,0.032304900181488204,277
0.631726,564,354,reconnaissance,0.37824268984926895,0.16019127316198445,0.12849364791288567,918
0.409458,544,268,fuzzers,0.24516086926974978,0.15421398684997012,0.09727767695099819,812
0.812912,3374,1650,exploits,0.48672687445308394,1,0.5989110707803993,5024
0.527937,700,354,fuzzers,0.31609956049134197,0.200836820083682,0.12849364791288567,1054
0.641781,564,354,reconnaissance,0.3842630693277682,0.16019127316198445,0.12849364791288567,918
0.580689,536,354,fuzzers,0.34768454888018246,0.15182307232516437,0.12849364791288567,890
0.191192,992,268,exploits,0.11447522558460697,0.2881052002390915,0.09727767695099819,1260
0.631754,564,354,reconnaissance,0.3782594547051017,0.16019127316198445,0.12849364791288567,918
0.218037,1364,268,exploits,0.13054853111422524,0.3992827256425583,0.09727767695099819,1632
0.635313,564,354,reconnaissance,0.38039038763041033,0.16019127316198445,0.12849364791288567,918
0.289877,846,1616,exploits,0.17356236122216995,0.24447101016138673,0.5865698729582577,2462
0.523856,3374,1914,exploits,0.3136560827537233,1,0.6947368421052632,5288
0.985789,3374,1982,exploits,0.59023608808854,1,0.7194192377495463,5356
0.255727,800,2302,exploits,0.1531152245547658,0.23072325164375374,0.8355716878402903,3102
0.408556,956,354,exploits,0.2446208014139958,0.27734608487746565,0.12849364791288567,1310
0.662576,564,354,reconnaissance,0.39671396850781704,0.16019127316198445,0.12849364791288567,918
0.173935,900,1038,exploits,0.10414268568799226,0.26060968320382544,0.37676950998185116,1938
0.222085,940,268,exploits,0.1329722502717553,0.27256425582785415,0.09727767695099819,1208
0.183997,870,268,reconnaissance,0.11016725638044965,0.25164375373580394,0.09727767695099819,1138
0.537415,1260,2755,exploits,0.321774464190717,0.3682008368200837,1,4015
0.428302,1532,2348,exploits,0.25644361724516895,0.44949193066347876,0.8522686025408348,3880
0.21091,806,2755,exploits,0.12628127655994736,0.23251643753735804,1,3561
0.63172,564,354,reconnaissance,0.3782390973801619,0.16019127316198445,0.12849364791288567,918
0.788586,1100,2755,exploits,0.47216180720355916,0.3203825463239689,1,3855
0.227168,806,2100,exploits,0.13601567035024478,0.23251643753735804,0.7622504537205081,2906
0.959347,3374,1882,exploits,0.5744040767339426,1,0.6831215970961887,5256
0.272601,1464,972,exploits,0.16321844517338302,0.42916915720263,0.3528130671506352,2436
0.845265,608,646,exploits,0.5060980666229383,0.17334130304841602,0.23448275862068965,1254
1.160043,3374,2214,dos,0.6945697733840549,1,0.8036297640653357,5588
1.317932,774,642,fuzzers,0.7891049991901976,0.22295277943813507,0.23303085299455537,1416
0.498398,1510,1550,backdoor,0.2984132363326758,0.442916915720263,0.5626134301270418,3060
0.646211,534,354,fuzzers,0.38691550901844457,0.15122534369396293,0.12849364791288567,888
0.185631,816,2755,exploits,0.11114560546725896,0.2355050806933652,1,3571
0.431548,758,354,fuzzers,0.25838714303206184,0.2181709503885236,0.12849364791288567,1112
0.628441,566,268,fuzzers,0.37627581301318047,0.1607890017931859,0.09727767695099819,834
1.6701605000000002,1560,2755,exploits,1,0.45786013150029886,1,4315
0.260854,806,1638,exploits,0.1561849894067067,0.23251643753735804,0.5945553539019963,2444
0.190783,3374,268,exploits,0.11423033894047907,1,0.09727767695099819,3642
0.220617,724,268,shellcode,0.13209329283023996,0.20800956365809922,0.09727767695099819,992
0.178474,3374,268,exploits,0.10686038856744605,1,0.09727767695099819,3642
0.188785,1142,268,shellcode,0.11303404672784441,0.33293484757919906,0.09727767695099819,1410
0.166492,598,268,fuzzers,0.09968622776074514,0.17035265989240886,0.09727767695099819,866
0.946754,878,2755,exploits,0.5668640828231777,0.25403466826060966,1,3633
0.352512,1288,552,exploits,0.21106474497510866,0.37656903765690375,0.20036297640653358,1840
0.242887,826,268,reconnaissance,0.14542734066576235,0.2384937238493724,0.09727767695099819,1094
0.357058,566,268,fuzzers,0.21378663906852063,0.1607890017931859,0.09727767695099819,834
0.971833,3374,1644,exploits,0.5818800049456324,1,0.5967332123411978,5018
0.260427,818,268,exploits,0.15592932535525778,0.23610280932456665,0.09727767695099819,1086
0.351434,2550,268,fuzzers,0.21041929802554904,0.7537358039450089,0.09727767695099819,2818
0.280666,1612,268,fuzzers,0.16804732239805695,0.4734010759115362,0.09727767695099819,1880
0.247825,610,268,fuzzers,0.1483839427408324,0.17393903167961747,0.09727767695099819,878
0.319346,674,268,fuzzers,0.19120677324125435,0.19306634787806337,0.09727767695099819,942
0.50928,674,354,fuzzers,0.3049287778030913,0.19306634787806337,0.12849364791288567,1028
0.638023,588,268,fuzzers,0.38201298617707696,0.16736401673640167,0.09727767695099819,856
0.290538,578,268,fuzzers,0.17395813156879233,0.1643753735803945,0.09727767695099819,846
0.552087,3374,526,dos,0.33055924864706115,1,0.1909255898366606,3900
0.561855,546,268,fuzzers,0.336407788353275,0.15481171548117154,0.09727767695099819,814
0.417374,1612,268,fuzzers,0.24990053351159963,0.4734010759115362,0.09727767695099819,1880
0.54106,1526,268,fuzzers,0.3239568891732261,0.4476987447698745,0.09727767695099819,1794
0.207972,956,268,exploits,0.12452216418721432,0.27734608487746565,0.09727767695099819,1224
1.176412,1436,2755,exploits,0.704370627852832,0.42080095636580994,1,4191
0.643693,838,268,reconnaissance,0.3854078694832023,0.242080095636581,0.09727767695099819,1106
1.029747,1318,2755,exploits,0.6165557142562046,0.3855349671249253,1,4073
0.831359,836,468,exploits,0.4977719207225892,0.24148236700537956,0.16987295825771326,1304
0.68132,3374,354,fuzzers,0.4079368419981193,1,0.12849364791288567,3728
0.634189,564,354,reconnaissance,0.37971739841769697,0.16019127316198445,0.12849364791288567,918
0.59293,566,268,fuzzers,0.355013784603336,0.1607890017931859,0.09727767695099819,834
0.832998,1252,2755,exploits,0.49875326353365435,0.3658099222952779,1,4007
0.705191,566,268,fuzzers,0.42222948034036245,0.1607890017931859,0.09727767695099819,834
0.252468,802,1088,dos,0.15116391508480773,0.23132098027495518,0.39491833030852996,1890
0.720901,922,268,reconnaissance,0.43163576195221953,0.26718469814704127,0.09727767695099819,1190
0.201233,904,268,exploits,0.12048722263518984,0.2618051404662283,0.09727767695099819,1172
0.886748,3374,354,fuzzers,0.530935799283961,1,0.12849364791288567,3728
0.28887,2412,2330,exploits,0.1729594251570433,0.71249252839211,0.8457350272232305,4742
0.708265,2530,268,fuzzers,0.42407002201285443,0.7477585176329946,0.09727767695099819,2798
0.223932,3030,592,exploits,0.13407813201186353,0.8971906754333533,0.2148820326678766,3622
0.796365,506,268,fuzzers,0.47681944340079885,0.14285714285714285,0.09727767695099819,774
0.180225,592,268,exploits,0.10790879080184208,0.16855947399880455,0.09727767695099819,860
0.787161,1000,2755,exploits,0.47130859579064405,0.2904961147638972,1,3755
0.557455,828,1244,exploits,0.3337733110081336,0.2390914524805738,0.4515426497277677,2072
0.987943,634,682,normal,0.5915257844979569,0.18111177525403466,0.24754990925589837,1316
1.230787,3374,2394,exploits,0.7369273791351191,1,0.8689655172413793,5768
0.551834,3374,354,fuzzers,0.3304077661997155,1,0.12849364791288567,3728
0.17775,1148,268,exploits,0.10642689729520005,0.33472803347280333,0.09727767695099819,1416
1.160323,720,682,normal,0.6947374219423821,0.20681410639569636,0.24754990925589837,1402
1.092363,634,682,normal,0.6540467218569711,0.18111177525403466,0.24754990925589837,1316
0.408421,546,268,fuzzers,0.24453997085908805,0.15481171548117154,0.09727767695099819,814
1.14545,634,682,normal,0.6858322897709531,0.18111177525403466,0.24754990925589837,1316
1.091466,634,682,normal,0.653509647725473,0.18111177525403466,0.24754990925589837,1316
1.071572,634,682,normal,0.641598217656327,0.18111177525403466,0.24754990925589837,1316
2e-6,564,0,fuzzers,1.1974897023369909e-6,0.16019127316198445,0,564
0.242999,950,268,exploits,0.14549440008909323,0.2755528989838613,0.09727767695099819,1218
0.717775,634,682,normal,0.4297640855474668,0.18111177525403466,0.24754990925589837,1316
0.321758,3374,642,fuzzers,0.19265094582227274,1,0.23303085299455537,4016
0.613919,1326,2098,dos,0.36758084028451155,0.387925881649731,0.7615245009074411,3424
0.808723,634,682,normal,0.4842187322715391,0.18111177525403466,0.24754990925589837,1316
0.539042,3374,764,fuzzers,0.32274862206356814,1,0.2773139745916515,4138
1.337477,634,768,normal,0.8008074673062858,0.18111177525403466,0.27876588021778587,1402
1.240369,634,682,normal,0.7426645522990155,0.18111177525403466,0.24754990925589837,1316
0.242624,932,268,worms,0.14526987076990505,0.27017334130304843,0.09727767695099819,1200
0.252318,858,1960,exploits,0.15107410335713242,0.24805738194859533,0.7114337568058077,2818
1.169467,3374,768,normal,0.7002123448614669,1,0.27876588021778587,4142
3e-6,194,0,shellcode,1.7962345535054863e-6,0.049611476389719064,0,194
0.277668,890,2755,exploits,0.1662522853342538,0.2576210400478183,1,3645
0.232585,850,1082,exploits,0.1392590712090245,0.2456664674237896,0.3927404718693285,1932
0.583046,982,354,exploits,0.34909579049438655,0.28511655708308425,0.12849364791288567,1336
0.743759,564,354,reconnaissance,0.44532187176022897,0.16019127316198445,0.12849364791288567,918
0.368642,3374,498,exploits,0.22072249942445651,1,0.18076225045372052,3872
0.353106,828,1192,exploits,0.21142039941670274,0.2390914524805738,0.4326678765880218,2020
0.224074,788,1270,fuzzers,0.13416315378072943,0.22713687985654513,0.46098003629764067,2058
1.362115,3374,1716,exploits,0.8155593429493752,1,0.6228675136116153,5090
0.630468,1448,354,exploits,0.377489468826499,0.42438732815301855,0.12849364791288567,1802
1.2e-5,806,0,shellcode,7.184938214021945e-6,0.23251643753735804,0,806
0.925689,564,354,reconnaissance,0.5542515225333133,0.16019127316198445,0.12849364791288567,918
0.612626,1294,268,fuzzers,0.36680666319195065,0.3783622235505081,0.09727767695099819,1562
1.005662,982,354,shellcode,0.6021349445158115,0.28511655708308425,0.12849364791288567,1336
4e-6,680,0,dos,2.3949794046739818e-6,0.19485953377166768,0,680
0.784013,948,354,reconnaissance,0.46942374699916556,0.27495517035265987,0.12849364791288567,1302
0.643227,588,268,fuzzers,0.3851288543825578,0.16736401673640167,0.09727767695099819,856
0.557912,574,268,fuzzers,0.3340469374051176,0.16317991631799164,0.09727767695099819,842
1.076172,1638,2755,exploits,0.644352443971702,0.4811715481171548,1,4393
0.846885,2062,354,fuzzers,0.5070680332818313,0.6078900179318589,0.12849364791288567,2416
0.200614,2228,268,exploits,0.12011659957231653,0.657501494321578,0.09727767695099819,2496
0.510171,574,268,fuzzers,0.3054622594654825,0.16317991631799164,0.09727767695099819,842
0.541994,1588,268,fuzzers,0.3245161168642175,0.46622833233711897,0.09727767695099819,1856
0.654658,534,268,fuzzers,0.39197310677626485,0.15122534369396293,0.09727767695099819,802
0.631799,564,354,reconnaissance,0.37828639822340426,0.16019127316198445,0.12849364791288567,918
0.953743,2062,354,fuzzers,0.5710487105879943,0.6078900179318589,0.12849364791288567,2416
0.23766,784,1370,exploits,0.14229770132870462,0.22594142259414227,0.49727767695099817,2154
1.017552,932,268,reconnaissance,0.6092540207962048,0.27017334130304843,0.09727767695099819,1200
0.684527,1140,766,fuzzers,0.40985701673581665,0.3323371189479976,0.27803992740471867,1906
0.867695,3374,1742,exploits,0.5195279136346477,1,0.6323049001814882,5116
0.504995,3374,540,exploits,0.3023631561158343,1,0.19600725952813067,3914
0.974072,2164,354,fuzzers,0.5832205946673987,0.6383741781231321,0.12849364791288567,2518
0.195707,798,268,reconnaissance,0.11717855858763274,0.2301255230125523,0.09727767695099819,1066
1.225577,1264,814,fuzzers,0.7338079184605311,0.36939629408248653,0.29546279491833033,2078
1.074975,1236,714,fuzzers,0.6436357463848533,0.3610280932456665,0.2591651542649728,1950
1.6701605000000002,1570,2755,exploits,1,0.460848774656306,1,4325
0.554065,2584,736,exploits,0.33174356596267246,0.7638971906754334,0.2671506352087114,3320
0.298941,790,1296,exploits,0.17898938455316118,0.22773460848774657,0.4704174228675136,2086
1.402451,564,354,reconnaissance,0.8397103152661075,0.16019127316198445,0.12849364791288567,918
1.363446,622,354,fuzzers,0.8163562723462804,0.17752540346682605,0.12849364791288567,976
1e-5,1098,0,exploits,5.987448511684955e-6,0.3197848176927675,0,1098
0.142911,3374,268,dos,0.08556722542534086,1,0.09727767695099819,3642
1.162121,1234,728,fuzzers,0.695813965184783,0.36043036461446504,0.26424682395644283,1962
0.318812,1478,2755,exploits,0.19088704349073035,0.43335325762104004,1,4233
0.230025,914,2755,exploits,0.13772628439003318,0.2647937836222355,1,3669
1.385148,1272,858,fuzzers,0.8293502331063392,0.3717872086072923,0.31143375680580765,2130
1.227205,1784,2755,dos,0.7347826750782335,0.5248057381948595,1,4539
0.979824,984,758,fuzzers,0.5866645750513199,0.2857142857142857,0.2751361161524501,1742
0.72093,1028,2755,exploits,0.43165312555290336,0.2988643156007173,1,3783
1.102076,1046,842,fuzzers,0.6598623305963708,0.3042438732815302,0.3056261343012704,1888
1.6701605000000002,1070,802,fuzzers,1,0.3114166168559474,0.2911070780399274,1872
1.174802,2618,682,normal,0.7034066486424507,0.7740585774058577,0.24754990925589837,3300
0.790038,1026,2755,exploits,0.4730311847274558,0.29826658696951586,1,3781
0.594577,3374,870,exploits,0.3559999173732105,1,0.3157894736842105,4244
1.537951,1680,682,normal,0.9208402425994388,0.49372384937238495,0.24754990925589837,2362
0.871743,826,682,normal,0.5219516327921777,0.2384937238493724,0.24754990925589837,1508
0.628007,634,682,normal,0.3760159577477733,0.18111177525403466,0.24754990925589837,1316
0.295151,818,2755,exploits,0.1767201415672326,0.23610280932456665,1,3573
1.6701605000000002,664,682,normal,1,0.19007770472205618,0.24754990925589837,1346
1.161378,860,268,exploits,0.6953690977603649,0.24865511057979678,0.09727767695099819,1128
0.367162,852,1490,exploits,0.21983635704472712,0.24626419605499103,0.5408348457350273,2342
1.559109,1626,2755,exploits,0.9335084861604618,0.4775851763299462,1,4381
0.26903,1086,268,exploits,0.16108032730986033,0.3161984459055589,0.09727767695099819,1354
1.6701605000000002,3374,844,fuzzers,1,1,0.3063520871143376,4218
1.6701605000000002,552,354,shellcode,1,0.15660490137477584,0.12849364791288567,906
0.933538,3374,768,normal,0.5589510708701348,1,0.27876588021778587,4142
0.831381,2618,682,normal,0.4977850931093149,0.7740585774058577,0.24754990925589837,3300
3.7e-5,1064,0,normal,2.215355949323433e-5,0.30962343096234307,0,1064
0.294938,824,954,dos,0.1765926089139337,0.23789599521817095,0.34627949183303086,1778
1.6701605000000002,1066,840,fuzzers,1,0.3102211595935445,0.30490018148820325,1906
1.30068,826,682,normal,0.7787754530178387,0.2384937238493724,0.24754990925589837,1508
0.300472,800,2755,exploits,0.17990606292030017,0.23072325164375374,1,3555
1.560874,1040,844,fuzzers,0.9345652708227742,0.30245068738792585,0.3063520871143376,1884
